gene,data,model_object,term,estimate,std.error,statistic,p.value,conf.low,conf.high
NKG7,,,bin_treatment,-1.2947466418121454,0.8633436463455694,-1.4996886202761246,0.17737713438754357,-3.336229965419423,0.746736681795132
TAPBP,,,(Intercept),9.998875856026173,0.4787941697839859,20.88345365720993,1.450911724837594e-7,8.866707550633727,11.131044161418618
TAPBP,,,bin_treatment,-1.0283064554169952,0.7181912546759788,-1.4318003021088426,0.19529906206633008,-2.7265589135056643,0.6699460026716739
MTOR,,,(Intercept),8.399194203084145,0.49780283341353976,16.872531932952423,6.290487627152469e-7,7.222077550682886,9.576310855485403
MTOR,,,bin_treatment,-1.0300375573202993,0.7467042501203096,-1.3794451513491972,0.21021319026488933,-2.7957125359221875,0.735637421281589
SELP,,,(Intercept),4.657424531694514,0.24863388256558464,18.732058895737907,1.4943684563115702e-6,4.0490393378485985,5.2658097255404295
SELP,,,bin_treatment,-0.1231367166249387,0.35162140878972925,-0.3501968695500417,0.7381568903873799,-0.9835233089088169,0.7372498756589394
HLA-E,,,(Intercept),10.905161909817837,0.43658122420561923,24.97854077362193,4.2046485143788294e-8,9.872811359271163,11.93751246036451
HLA-E,,,bin_treatment,-1.2542269753459516,0.6548718363084288,-1.9152250956708436,0.09700896908416594,-2.802752801165963,0.29429885047405935
GOT1,,,(Intercept),8.66203314710705,0.3580331152803403,24.193385408845963,5.2460688969801925e-8,7.815419359841842,9.508646934372257
GOT1,,,bin_treatment,-0.8259605459919266,0.5370496729205104,-1.537959312963176,0.16794593721324952,-2.0958812268897384,0.44396013490588504
SMAP1,,,(Intercept),8.508796070698148,0.3292710713558828,25.84131073422381,3.322631864207974e-8,7.730193710022089,9.287398431374207
SMAP1,,,bin_treatment,-0.7456863610891044,0.49390660703382416,-1.5097719902298,0.17484639714765648,-1.9135899021031921,0.42221717992498353
CDKN1A,,,(Intercept),9.008107108047588,0.36109548554236315,24.94660683591064,4.242094642664792e-8,8.154251965793444,9.861962250301731
CDKN1A,,,bin_treatment,-1.2547289885809387,0.5416432283135447,-2.316522985965598,0.05366860671654272,-2.535511701962154,0.026053724800276568
CD45RA,,,(Intercept),5.110471904602263,0.4285170250126526,11.925948343479162,6.627949442431486e-6,4.0971901550369525,6.123753654167573
CD45RA,,,bin_treatment,-1.0476752787211792,0.6427755375189789,-1.629924005454618,0.1471399004755022,-2.567597903069144,0.47224734562678594
HNF1A,,,(Intercept),4.0614152523441245,0.15358274311478104,26.444476573183746,2.8312065366055787e-8,3.6982497733487687,4.42458073133948
HNF1A,,,bin_treatment,0.07235042253844835,0.23037411467217153,0.31405621521933974,0.7626309753557778,-0.47239779595458553,0.6170986410314823
TICAM1,,,(Intercept),5.774313894166963,0.4207123097786609,13.725088997763963,2.569530387232463e-6,4.779487363520725,6.769140424813201
TICAM1,,,bin_treatment,-0.6401411045083656,0.6310684646679914,-1.0143766331996122,0.3441743585426952,-2.132380900477722,0.8520986914609912
C1QA,,,(Intercept),8.555002886595721,0.5676176423946562,15.071770585748556,1.3602078364247514e-6,7.212800443757397,9.897205329434046
C1QA,,,bin_treatment,-1.133373001932052,0.8514264635919844,-1.3311460829518924,0.22485746781510402,-3.146676666189539,0.8799306623254348
CD86,,,(Intercept),5.370555754817508,0.36273506532488153,14.805725357727411,5.969403975929551e-6,4.48297502464821,6.258136484986805
CD86,,,bin_treatment,-0.09769174280383909,0.5129848489307381,-0.19043787162031597,0.8552460202100131,-1.3529204491102738,1.1575369635025956
ITGA4,,,(Intercept),7.964582204048418,0.3820734940500972,20.84568107465761,1.46915352923098e-7,7.061121954126767,8.86804245397007
ITGA4,,,bin_treatment,-1.607824117795046,0.5731102410751459,-2.805436027070103,0.026317884684285347,-2.963014492677523,-0.2526337429125691
ROR2,,,(Intercept),7.89748958126454,0.6546872760624642,12.062995372024053,6.138716612708169e-6,6.349400171078017,9.445578991451063
ROR2,,,bin_treatment,-0.756789712530756,0.9820309140936964,-0.7706373614818302,0.46613112598762285,-3.078923827810541,1.5653444027490289
WNT7B,,,(Intercept),5.417613278452866,0.560027834913092,9.673828586205182,2.6610388404368514e-5,4.093357878450369,6.741868678455364
WNT7B,,,bin_treatment,0.017627622468728243,0.7513561848946223,0.023461073220819386,0.9819372684783604,-1.7590474339173279,1.7943026788547842
FLT1,,,(Intercept),9.030830084509548,0.22226167753802542,40.631521297523356,1.4858992725990551e-8,8.486975351686391,9.574684817332704
FLT1,,,bin_treatment,-0.47251042119153325,0.36295179956211704,-1.3018544659692917,0.2407102593278314,-1.3606214809344708,0.41560063855140433
CTAG1B,,,(Intercept),3.736078119446596,0.25267738259368117,14.78596177107949,6.016311725097454e-6,3.117798837461826,4.354357401431366
CTAG1B,,,bin_treatment,-0.7806270564082113,0.31961441688232656,-2.442402517454703,0.05030720807641429,-1.5626953608743648,0.0014412480579421016
CLEC7A,,,(Intercept),6.867272834174817,0.2843930041021563,24.147122942968164,5.31607976858234e-8,6.194790239691532,7.539755428658102
CLEC7A,,,bin_treatment,0.7316500555279558,0.3815532536986788,1.9175568506768816,0.09667670543024347,-0.1705800214420744,1.633880132497986
TNFRSF4,,,(Intercept),4.799790793271658,0.2545354639031183,18.85706109345361,2.931651272348838e-7,4.197910062435924,5.401671524107392
TNFRSF4,,,bin_treatment,-0.08225380521126588,0.3818031958546775,-0.21543508829761981,0.8355706807610416,-0.985074901464866,0.8205672910423342
MS4A6A,,,(Intercept),6.867309670525214,0.26939452372861616,25.491645396040916,3.651839859586811e-8,6.23029284647024,7.504326494580187
MS4A6A,,,bin_treatment,-0.44508338637859973,0.3614306806940195,-1.2314488231158192,0.25791761208115616,-1.2997311392173663,0.40956436646016675
ANGPT2,,,(Intercept),7.1148629136192465,0.23479710262337547,30.302175087023066,8.571074116271995e-8,6.540335100595607,7.689390726642886
ANGPT2,,,bin_treatment,-0.5095522893850616,0.332053246935885,-1.5345499376593936,0.17579347829295877,-1.3220573145236454,0.3029527357535222
APH1B,,,(Intercept),7.56077521415997,0.2804444225040802,26.95997712006545,2.4762080360449705e-8,6.897629531482889,8.223920896837052
APH1B,,,bin_treatment,0.2430156409489926,0.3762556755778771,0.6458790038867956,0.5389461177983752,-0.6466876543218825,1.1327189362198677
RORC,,,(Intercept),6.792430110560345,0.4908798208050705,13.837256743250066,2.431601422383318e-6,5.631683781667156,7.953176439453535
RORC,,,bin_treatment,0.2843947979278013,0.6585843888618319,0.43182742065795626,0.6788557510165361,-1.272909819695299,1.8416994155509014
NECTIN2,,,(Intercept),9.973868894073888,0.5833692828111242,17.097007312438663,5.7458196788781e-7,8.594419740304414,11.353318047843363
NECTIN2,,,bin_treatment,-0.9931799385029241,0.8750539242166863,-1.134992839889244,0.2937428983594323,-3.062353669157135,1.075993792151287
DPP4,,,(Intercept),5.820186958788548,0.4025213707046605,14.459324106443425,5.120437685222207e-7,4.891971013435552,6.748402904141543
DPP4,,,bin_treatment,-0.016853980086235922,0.5692511815955391,-0.029607281690652527,0.9771055492030272,-1.3295495588154067,1.2958415986429348
CCL2,,,(Intercept),9.148674952532636,0.4054738412537575,22.562922738108583,8.502631875237069e-8,8.189881674117517,10.107468230947754
CCL2,,,bin_treatment,-1.3436554980903979,0.6082107618806363,-2.209193888539078,0.06287200052199068,-2.7818454157130743,0.09453441953227881
NF1,,,(Intercept),7.963951950784414,0.46151562876799035,17.256082902423206,2.4260632485982785e-6,6.834663889263396,9.093240012305431
NF1,,,bin_treatment,-0.5729611096754689,0.7536518658675476,-0.7602463891148454,0.47590963238574835,-2.4170807919042896,1.2711585725533516
S100A9,,,(Intercept),7.305933064084818,0.7532556463947153,9.699141452245309,2.6157597463195854e-5,5.524766494970676,9.08709963319896
S100A9,,,bin_treatment,-0.7562448701607962,1.0105984978644769,-0.7483138672369273,0.4786535704081287,-3.1459305868343774,1.6334408465127848
NFKBIA,,,(Intercept),11.363917435304073,0.403507496314371,28.162840936294508,1.8288016008373394e-8,10.409773823819625,12.31806104678852
NFKBIA,,,bin_treatment,-1.0059149434879002,0.6052612444715564,-1.6619516823122353,0.14047631266377203,-2.437130360714572,0.4253004737387711
BNIP3L,,,(Intercept),9.031175956737203,0.48928912836173055,18.45774907563544,3.3965530030211474e-7,7.874191017772359,10.188160895702046
BNIP3L,,,bin_treatment,-1.0872823925464756,0.7339336925425958,-1.4814449910042415,0.18204083907757812,-2.8227598009937402,0.6481950159007888
CST2,,,(Intercept),5.33043420050583,0.4718941864146822,11.295825110720164,9.531201449381572e-6,4.214581763124026,6.446286637887634
CST2,,,bin_treatment,0.16656393951697757,0.7078412796220234,0.23531255425781358,0.820701919624846,-1.5072147165557284,1.8403425955896835
APOL6,,,(Intercept),8.482328585287991,0.3735367510311939,22.708150033086397,8.133590974191942e-8,7.599054524938454,9.365602645637528
APOL6,,,bin_treatment,-1.0481052668757724,0.5603051265467908,-1.8705973178138426,0.10358690723262479,-2.373016357400078,0.2768058236485331
BRD4,,,(Intercept),9.26222878484671,0.6464024951212576,14.328887735975128,1.918558808047659e-6,7.733729768592898,10.790727801100523
BRD4,,,bin_treatment,-1.2863399249466805,0.9696037426818863,-1.3266655937081206,0.22626026533409088,-3.5790884493273984,1.0064085994340375
SLC16A1,,,(Intercept),7.476185226368895,0.35421757255175684,21.106195191026288,2.6675097785535156e-8,6.659358039302562,8.293012413435228
SLC16A1,,,bin_treatment,-0.8407680429220438,0.5009392951335703,-1.67838309170348,0.1317900257864125,-1.9959361289863167,0.31440004314222925
THBD,,,(Intercept),6.320362249119402,0.5784415297688028,10.926536086794435,1.1895122081778448e-5,4.952565379699662,7.688159118539142
THBD,,,bin_treatment,-1.3376144051540444,0.867662294653204,-1.541630209583644,0.1670658860692248,-3.389309709283655,0.714080898975566
TIGIT,,,(Intercept),5.466670282641574,0.47868999253041156,11.42006385749598,8.859653544116754e-6,4.334748317309394,6.5985922479737535
TIGIT,,,bin_treatment,-1.3493870276841757,0.7180349887956173,-1.8792775404267485,0.10227439023490896,-3.047269975682446,0.34849592031409427
VSIR,,,(Intercept),6.551558854580998,0.6835789447580407,9.584202241483586,7.37524580420721e-5,4.878901433459376,8.22421627570262
VSIR,,,bin_treatment,-0.9699475754144826,1.1162797423782465,-0.8689108460823615,0.41829245334989124,-3.7013857062328666,1.7614905554039013
TRIM21,,,(Intercept),7.577643037813918,0.34523750306826567,21.949072654240435,1.0288885654385751e-7,6.761286065499359,8.394000010128478
TRIM21,,,bin_treatment,-0.9439023480754842,0.5178562546023985,-1.8227111088968055,0.11112621287202404,-2.168437806547323,0.28063311039635463
NBN,,,(Intercept),8.953242238602023,0.362617347961193,24.690606472474094,4.556434537160553e-8,8.095788463564727,9.810696013639319
NBN,,,bin_treatment,-1.1234991207927698,0.5439260219417895,-2.0655366271720785,0.07772722024363712,-2.4096797833487145,0.16268154176317462
WNT4,,,(Intercept),4.0996859229845475,0.5143163514355649,7.971136658481621,2.0758535626225872e-4,2.841199147419223,5.358172698549872
WNT4,,,bin_treatment,0.33695577819645217,0.727353159550423,0.46326296073935325,0.6595036521278831,-1.4428132878752153,2.1167248442681195
CXCL8,,,(Intercept),4.412931108277015,0.2697162782100797,16.361382181166764,3.3197621611208706e-6,3.7529591506780577,5.072903065875972
CXCL8,,,bin_treatment,-0.3141479986805626,0.3814364186374896,-0.823592041375376,0.4416707288195399,-1.2474892919029295,0.6191932945418042
FGF9,,,(Intercept),3.4644137952392184,0.25480206798599786,13.596490101601525,8.23274120505181e-7,2.8768391728049343,4.051988417673503
FGF9,,,bin_treatment,0.2212844118272307,0.3603445402665096,0.6140912018913052,0.5562111083422666,-0.6096715881255844,1.052240411780046
C5AR1,,,(Intercept),4.226111616126428,0.2879285787032273,14.677638583707072,6.281152197710023e-6,3.521575764614174,4.930647467638681
C5AR1,,,bin_treatment,-0.0212040493979978,0.4071925009969132,-0.05207377185504343,0.9601603264172274,-1.0175682057847042,0.9751601069887086
TNFRSF1B,,,(Intercept),7.250380900113235,0.6537645233615585,11.090202421558256,3.2013577615588355e-5,5.650676740041696,8.850085060184774
TNFRSF1B,,,bin_treatment,-0.7170033969920424,1.067592996113114,-0.671607438042872,0.5268316927182015,-3.329309351380586,1.895302557396501
HLA-DRB5,,,(Intercept),5.398159652751364,2.1480521867790685,2.51304865215855,0.04021721262253343,0.3188233582066653,10.477495947296063
HLA-DRB5,,,bin_treatment,2.1360726594997566,2.881914425313043,0.7411991975673355,0.4826915814575069,-4.6785720816105485,8.950717400610062
GLUL,,,(Intercept),11.708384632995402,0.5740004122371473,20.397867986474726,1.7066149520968072e-7,10.35108933779519,13.065679928195616
GLUL,,,bin_treatment,-0.4327607579121639,0.770102364525098,-0.5619522518659401,0.5916788404388851,-2.2537634852771573,1.3882419694528294
LY9,,,(Intercept),5.276267876724818,0.5034655972931249,10.47989754432595,1.5694250005551308e-5,4.085760915522848,6.4667748379267875
LY9,,,bin_treatment,-0.9742092871398708,0.7551983959396873,-1.2900044443654703,0.23802768218655287,-2.759969728942825,0.8115511546630837
TAP1,,,(Intercept),8.161946450400377,0.312096652985881,26.15198327926194,2.0621356958183735e-07,7.398273451506546,8.925619449294208
TAP1,,,bin_treatment,-1.0512164357567892,0.44137131942388247,-2.3817053566800204,0.05464086340712738,-2.1312131480105787,0.028780276497000212
IFIH1,,,(Intercept),9.274605789493274,0.3110409308048264,29.817959216798226,1.2297959047141952e-8,8.539110861274189,10.010100717712358
IFIH1,,,bin_treatment,-1.0881011256736621,0.46656139620723963,-2.332171359480294,0.05244595568302921,-2.1913435180022907,0.015141266654966401
DEPTOR,,,(Intercept),8.6320050851029535,0.42576014338956664,20.274338073032702,1.7796265674368057e-7,7.625242324682363,9.638767845523544
DEPTOR,,,bin_treatment,-0.6691106457592709,0.6386402150843499,-1.0477114186598735,0.32959362205073656,-2.179254786390157,0.8410334948716148
CSF1R,,,(Intercept),9.374665941800451,0.42128297118552754,22.25265814903297,9.356920633564286e-8,8.378490011352088,10.370841872248814
CSF1R,,,bin_treatment,-0.0035058136815611547,0.6319244567782913,-0.005547836681989914,0.9957282856568459,-1.4977697093541051,1.490758081990983
MARCO,,,(Intercept),4.66374989128523,0.074776480417892,62.36920840913662,2.0056596453298227e-8,4.471530828990182,4.855968953580278
MARCO,,,bin_treatment,-0.14109786614674172,0.11422296057245776,-1.235284617379846,0.27159917726756455,-0.43471733380690447,0.15252160151342106
NFIL3,,,(Intercept),7.334421917409061,0.2505266484739035,29.276014995159535,1.0526364846053489e-7,6.721405292230637,7.947438542587484
NFIL3,,,bin_treatment,-0.16209425157664636,0.3542981840076712,-0.45750799437667095,0.663404853274695,-1.029030676864158,0.7048421737108652
IKBKG,,,(Intercept),6.897045878538752,0.6522812202409651,10.573730569754641,4.210178729131738e-5,5.300971230451833,8.49312052662567
IKBKG,,,bin_treatment,-1.0113195908053616,1.0651707722602262,-0.9494436170637731,0.3790530754953289,-3.6176985769421472,1.5950593953314243
CD58,,,(Intercept),6.313146890894749,0.40852898893513573,15.453363315417306,3.058454821144638e-7,5.371077353059549,7.255216428729948
CD58,,,bin_treatment,-0.5506414986045463,0.577747236774637,-0.9530837424313567,0.36845305682338764,-1.8829290157096394,0.7816460185005469
LOXL2,,,(Intercept),6.84701769896775,0.4998068265178539,13.699328091756591,2.602451953199074e-6,5.665162355872004,8.028873042063495
LOXL2,,,bin_treatment,-0.7400044565928892,0.7497102397767809,-0.9870539540892739,0.3564977215268003,-2.5127874712365066,1.0327785580507283
SPRY4,,,(Intercept),7.207859357631405,0.6983934348938078,10.320628742346893,1.7369124814393388e-5,5.556421304328321,8.85929741093449
SPRY4,,,bin_treatment,-1.2885610700917356,1.0475901523407116,-1.2300240387069352,0.2584187330053276,-3.7657181500463617,1.1885960098628905
NFAM1,,,(Intercept),4.864559805453311,0.4691060638869643,10.369850615756429,1.6830765376725844e-5,3.755300230216961,5.973819380689661
NFAM1,,,bin_treatment,-0.5320822597609951,0.7036590958304465,-0.7561648288409328,0.4742239994053985,-2.1959716226155197,1.1318071030935295
SYK,,,(Intercept),7.0982662019313585,0.3868879326714624,18.347086074558614,3.539897071175245e-7,6.183421613687822,8.013110790174895
SYK,,,bin_treatment,-0.8225941347673514,0.5803318990071935,-1.4174546258349914,0.19928868062367605,-2.1948610171326557,0.5496727475979529
COMP,,,(Intercept),7.255306190127776,0.46446993918793317,15.620615195921525,1.0657646492449998e-6,6.157009307788163,8.353603072467388
COMP,,,bin_treatment,1.2493889518823698,0.6231518145176472,2.0049511576074983,0.0849963888559886,-0.22413094115010734,2.722908844914847
IFI6,,,(Intercept),11.818605206746563,0.7606809661485162,15.536875158828524,4.499078802694748e-6,9.957285935737353,13.679924477755772
IFI6,,,bin_treatment,-1.447603306642375,1.0757653389663009,-1.34564970092211,0.22703601114644784,-4.079906263610002,1.1846996503252516
RASGRF1,,,(Intercept),4.861466901013054,0.3432853515014481,14.161591456641418,2.0778731312227067e-6,4.049726033636176,5.673207768389931
RASGRF1,,,bin_treatment,-0.17294865453763475,0.4605656289822885,-0.37551359383851385,0.7183988884454302,-1.2620133102792388,0.9161160012039692
HDAC5,,,(Intercept),7.596897448482412,0.6129579239446705,12.393831863030384,5.117973482797743e-6,6.147482276316879,9.046312620647946
HDAC5,,,bin_treatment,-0.7198599580490155,0.9194368859170058,-0.7829356958319754,0.4593283181522556,-2.893982716297316,1.4542628001992848
